filepath,s_fid,label,damage_val,centroid_lon,centroid_lat,polygon_wkt,window_col_off,window_row_off,window_width,window_height,municipality,gsi_fire,gsi_tsunami,gsi_slope_failure,usgs_mmi,conf
C:\Users\admin\Documents\GitHub\SensingRisk\sitelens\data\noto_crops\all\bldg_001001.png,20230303-49281-13461-s-8388,survived,0,136.8977948473866,37.39749772231662,"MULTIPOLYGON (((136.897769389 37.397531389, 136.897843306 37.397504861, 136.897820306 37.397464056, 136.897746389 37.397490583, 136.897769389 37.397531389)))",737.0160153547677,484.1851245964104,27.169751389870612,27.169751389870612,石川県、輪島市、鳳至町上町,0,0,0,8.4,multi
C:\Users\admin\Documents\GitHub\SensingRisk\sitelens\data\noto_crops\all\bldg_001002.png,20230303-49281-13461-s-8262,survived,0,136.89822082805955,37.396931759957475,"MULTIPOLYGON (((136.898201028 37.396972028, 136.898273444 37.396942472, 136.898240722 37.396891472, 136.898168139 37.396921111, 136.898201028 37.396972028)))",814.3743368671333,614.9436374192801,31.25654152380207,31.25654152380207,石川県、輪島市、鳳至町横町，住吉区,0,0,0,8.4,multi
C:\Users\admin\Documents\GitHub\SensingRisk\sitelens\data\noto_crops\all\bldg_001003.png,20230303-49281-13461-s-8239,survived,0,136.89759497619195,37.396836629880546,"MULTIPOLYGON (((136.897669389 37.396834139, 136.897639694 37.396778056, 136.897605306 37.396789889, 136.897620111 37.396822111, 136.897500444 37.39686, 136.897512306 37.396885056, 136.897669389 37.396834139)))",687.8466932720609,630.4615807542041,47.240445952945265,47.240445952945265,石川県、輪島市、鳳至町住吉区，末広北,0,0,0,8.4,multi
C:\Users\admin\Documents\GitHub\SensingRisk\sitelens\data\noto_crops\all\bldg_001004.png,20230303-49281-13461-s-8251,survived,0,136.89821674854008,37.396861139580146,"MULTIPOLYGON (((136.8981845 37.396903028, 136.898277528 37.396866472, 136.898248444 37.396819361, 136.898156417 37.396855528, 136.8981845 37.396903028)))",812.3581493695577,630.1947699892523,33.86509011586509,33.86509011586509,石川県、輪島市、鳳至町横町，住吉区,0,0,0,8.4,multi
C:\Users\admin\Documents\GitHub\SensingRisk\sitelens\data\noto_crops\all\bldg_001005.png,20230303-49281-13461-s-8943,survived,0,136.89798952241333,37.3970816987218,"MULTIPOLYGON (((136.897970972 37.397114972, 136.898033056 37.3970865, 136.898005972 37.397048889, 136.897947583 37.397075639, 136.897970972 37.397114972)))",774.2726052998648,582.5660853969778,25.533815188047697,25.533815188047697,石川県、輪島市、鳳至町横町，住吉区,0,0,0,8.4,multi
C:\Users\admin\Documents\GitHub\SensingRisk\sitelens\data\noto_crops\all\bldg_001006.png,20230303-49281-13461-s-8368,survived,0,136.89773727681478,37.39743775864291,"MULTIPOLYGON (((136.897776278 37.3974495, 136.897746556 37.397405333, 136.897698278 37.397426, 136.897728 37.397470194, 136.897776278 37.3974495)))",727.6839913399081,499.6538376107384,24.370334168726913,24.370334168726913,石川県、輪島市、鳳至町上町,0,0,0,8.4,multi
C:\Users\admin\Documents\GitHub\SensingRisk\sitelens\data\noto_crops\all\bldg_001007.png,20230303-49281-13461-s-8235,survived,0,136.89747843172364,37.396781536067884,"MULTIPOLYGON (((136.897449833 37.396809806, 136.897523111 37.3967885, 136.897507056 37.396753278, 136.89743375 37.396774556, 136.897449833 37.396809806)))",679.1229137844509,653.3237027541072,24.98714664247302,24.98714664247302,石川県、輪島市、鳳至町住吉区，末広北,0,0,0,8.4,multi
C:\Users\admin\Documents\GitHub\SensingRisk\sitelens\data\noto_crops\all\bldg_001008.png,20230303-49281-13461-s-8378,survived,0,136.89746056456133,37.397483625434056,"MULTIPOLYGON (((136.897414583 37.397479083, 136.897439833 37.397516694, 136.897506556 37.397488167, 136.897481278 37.397450556, 136.897414583 37.397479083)))",675.1322989994364,487.9232341256758,26.309312767304846,26.309312767304846,石川県、輪島市、鳳至町上町,0,0,0,8.4,multi
C:\Users\admin\Documents\GitHub\SensingRisk\sitelens\data\noto_crops\all\bldg_001009.png,20230303-49281-13461-s-8335,survived,0,136.8975200008609,37.39732340756973,"MULTIPOLYGON (((136.897477222 37.397303389, 136.897512111 37.397362472, 136.897562778 37.397343444, 136.897527889 37.397284333, 136.897477222 37.397303389)))",685.1793945994305,524.4868892477605,28.372417912285755,28.372417912285755,石川県、輪島市、鳳至町上町,0,0,0,8.4,multi
C:\Users\admin\Documents\GitHub\SensingRisk\sitelens\data\noto_crops\all\bldg_001010.png,20230303-49281-13461-s-8226,survived,0,136.89756799036326,37.396753847411865,"MULTIPOLYGON (((136.897510833 37.39675475, 136.897527833 37.396786306, 136.897625139 37.396752944, 136.897608167 37.396721389, 136.897510833 37.39675475)))",692.329705201255,656.3344802151341,31.96227420171101,31.96227420171101,石川県、輪島市、鳳至町住吉区，末広北,0,0,0,8.4,multi
C:\Users\admin\Documents\GitHub\SensingRisk\sitelens\data\noto_crops\all\bldg_001011.png,20230303-49281-13461-s-8316,survived,0,136.89820328418114,37.397199862780006,"MULTIPOLYGON (((136.898196972 37.397216222, 136.898224667 37.397204972, 136.898210833 37.397183333, 136.898181028 37.397195444, 136.898196972 37.397216222)))",820.2390998795197,561.2624276764128,12.837007409751664,12.837007409751664,石川県、輪島市、鳳至町横町，住吉区,0,0,0,8.4,multi
C:\Users\admin\Documents\GitHub\SensingRisk\sitelens\data\noto_crops\all\bldg_001012.png,20230303-49281-13461-s-7694,survived,0,136.8975904526696,37.39447708250077,"MULTIPOLYGON (((136.897587667 37.39440925, 136.897523361 37.394426972, 136.897574556 37.394521861, 136.897607472 37.394510028, 136.897641639 37.394562556, 136.897663333 37.394555444, 136.897587667 37.39440925)))",686.0592546901665,1177.495391283307,53.95844132869206,53.95844132869206,石川県、輪島市、新橋通,0,0,0,8.4,multi
C:\Users\admin\Documents\GitHub\SensingRisk\sitelens\data\noto_crops\all\bldg_001013.png,20230303-49281-13461-s-7669,destroyed,1,136.89767079664264,37.394378308783025,"MULTIPOLYGON (((136.89768925 37.39440425, 136.897762056 37.394370139, 136.897713722 37.394304444, 136.897580333 37.394366917, 136.897648 37.394458861, 136.897707861 37.394432167, 136.89768925 37.39440425)))",698.7737680588478,1200.159806752615,57.55306620710803,57.55306620710803,石川県、輪島市、新橋通,0,0,0,8.4,multi
C:\Users\admin\Documents\GitHub\SensingRisk\sitelens\data\noto_crops\all\bldg_001014.png,20230303-49281-13461-s-7715,survived,0,136.89770785128096,37.39451301811634,"MULTIPOLYGON (((136.8977525 37.394534056, 136.897717639 37.394471139, 136.897662833 37.394490472, 136.897699194 37.394556111, 136.8977525 37.394534056)))",719.1201503110278,1182.7407935769552,30.458048853805167,30.458048853805167,石川県、輪島市、新橋通,0,0,0,8.4,multi
C:\Users\admin\Documents\GitHub\SensingRisk\sitelens\data\noto_crops\all\bldg_001015.png,20230303-49281-13461-s-7618,survived,0,136.89775305246093,37.39415011549844,"MULTIPOLYGON (((136.897685111 37.394196083, 136.897831861 37.394181389, 136.897821028 37.3941125, 136.897787306 37.394115861, 136.897784917 37.394100639, 136.897708778 37.39410825, 136.897711528 37.39412575, 136.897674889 37.394129417, 136.897685111 37.394196083)))",720.9235804610782,1261.7304552242767,43.89255249765188,43.89255249765188,石川県、輪島市、新橋通,0,0,0,8.4,multi
C:\Users\admin\Documents\GitHub\SensingRisk\sitelens\data\noto_crops\all\bldg_001016.png,20230303-49281-13461-s-7345,survived,0,136.8977407154515,37.39319853272034,"MULTIPOLYGON (((136.897777722 37.393279556, 136.89778875 37.39312225, 136.897698806 37.393117528, 136.897698528 37.393281778, 136.897777722 37.393279556)))",712.1497582272304,1477.379954512454,57.81035307865409,57.81035307865409,石川県、輪島市、新橋通,0,0,0,8.4,multi
C:\Users\admin\Documents\GitHub\SensingRisk\sitelens\data\noto_crops\all\bldg_001017.png,20230303-49281-13461-s-7432,survived,0,136.89780205370934,37.3934541186265,"MULTIPOLYGON (((136.897735194 37.393476167, 136.897824722 37.393504389, 136.897868306 37.393432972, 136.897781 37.393402972, 136.897735194 37.393476167)))",732.1807032849739,1426.9722596787612,39.413814052009,39.413814052009,石川県、輪島市、新橋通,0,0,0,8.4,multi
C:\Users\admin\Documents\GitHub\SensingRisk\sitelens\data\noto_crops\all\bldg_001018.png,20230303-49281-13461-s-7731,survived,0,136.89777245852162,37.39456326367699,"MULTIPOLYGON (((136.897797139 37.394575056, 136.897775611 37.394540444, 136.897747778 37.394551472, 136.897769306 37.394586083, 136.897797139 37.394575056)))",738.1772634793699,1178.0724389151458,16.5000309422187,16.5000309422187,石川県、輪島市、新橋通,0,0,0,8.4,multi
C:\Users\admin\Documents\GitHub\SensingRisk\sitelens\data\noto_crops\all\bldg_001019.png,20230303-49281-13461-s-7354,survived,0,136.89782806694018,37.393194805747804,"MULTIPOLYGON (((136.897854 37.393255917, 136.897861028 37.393126917, 136.897820111 37.393126083, 136.897819056 37.393160417, 136.897793389 37.393159917, 136.89779425 37.393253389, 136.897854 37.393255917)))",733.7848665315544,1485.4669512414832,45.69710430066425,45.69710430066425,石川県、輪島市、新橋通,0,0,0,8.4,multi
C:\Users\admin\Documents\GitHub\SensingRisk\sitelens\data\noto_crops\all\bldg_001020.png,20230303-49281-13461-s-7658,survived,0,136.8978835225763,37.39435353198734,"MULTIPOLYGON (((136.897907111 37.394268972, 136.897841278 37.394273444, 136.89785875 37.394437278, 136.89792675 37.394432667, 136.897907111 37.394268972)))",737.6037685733229,1206.0111765224751,59.23792563123379,59.23792563123379,石川県、輪島市、新橋通,0,0,0,8.4,multi
C:\Users\admin\Documents\GitHub\SensingRisk\sitelens\data\noto_crops\all\bldg_001021.png,20230303-49281-13461-s-7414,survived,0,136.89804324327585,37.39335160505479,"MULTIPOLYGON (((136.897999306 37.393360528, 136.898082944 37.393369083, 136.898087167 37.393342667, 136.898003528 37.393334139, 136.897999306 37.393360528)))",784.6200985378689,1458.3452784768024,24.567716248830266,24.567716248830266,石川県、輪島市、新橋通,0,0,0,8.4,multi
C:\Users\admin\Documents\GitHub\SensingRisk\sitelens\data\noto_crops\all\bldg_001022.png,20230303-49281-13461-s-7661,survived,0,136.89806351535512,37.39435089548753,"MULTIPOLYGON (((136.898115806 37.394421167, 136.898099889 37.3942745, 136.898011222 37.394280639, 136.898027139 37.394427278, 136.898115806 37.394421167)))",773.797654891512,1209.268501012626,53.772603484323554,53.772603484323554,石川県、輪島市、鳳至町末広,0,0,0,8.4,multi
C:\Users\admin\Documents\GitHub\SensingRisk\sitelens\data\noto_crops\all\bldg_001023.png,20230303-49281-13461-s-7428,survived,0,136.89812080549999,37.39340612499999,"MULTIPOLYGON (((136.898098444 37.393418583, 136.898142528 37.393419278, 136.898143167 37.393393667, 136.898099083 37.393392972, 136.898098444 37.393418583)))",805.1111377133263,1451.5850388048507,12.505457184049874,12.505457184049874,石川県、輪島市、新橋通,0,0,0,8.4,multi
C:\Users\admin\Documents\GitHub\SensingRisk\sitelens\data\noto_crops\all\bldg_001024.png,20230303-49281-13461-s-7652,survived,0,136.8981551635811,37.39430724208761,"MULTIPOLYGON (((136.898172611 37.394395028, 136.8981665 37.394345611, 136.898206944 37.394342417, 136.8981935 37.394233778, 136.898107472 37.394240556, 136.898127083 37.394399139, 136.898172611 37.394395028)))",789.049090703679,1215.1330108333848,58.201386880173686,58.201386880173686,石川県、輪島市、鳳至町末広,0,0,0,8.4,multi
C:\Users\admin\Documents\GitHub\SensingRisk\sitelens\data\noto_crops\all\bldg_001025.png,20230303-49281-13461-s-7407,survived,0,136.89819748836504,37.39334446510732,"MULTIPOLYGON (((136.898139722 37.393381361, 136.8981975 37.393380722, 136.898197306 37.393367917, 136.898257194 37.39336725, 136.898256444 37.393322694, 136.898227083 37.393323, 136.89822675 37.393303028, 136.898173167 37.393303611, 136.898173667 37.393332972, 136.898140833 37.393333306, 136.898139722 37.393381361)))",809.4155654907227,1456.4148834556995,32.84755197101174,32.84755197101174,石川県、輪島市、新橋通,0,0,0,8.4,multi
C:\Users\admin\Documents\GitHub\SensingRisk\sitelens\data\noto_crops\all\bldg_001026.png,20230303-49281-13461-s-7425,survived,0,136.89826834966988,37.393413428993306,"MULTIPOLYGON (((136.89819925 37.393431917, 136.898312028 37.393440528, 136.898310694 37.393451694, 136.898335833 37.393453611, 136.898340056 37.393418333, 136.898316083 37.393416528, 136.898319472 37.393388278, 136.898208083 37.393379806, 136.89819925 37.393431917)))",819.4249457677206,1435.6683096724719,39.37221126556392,39.37221126556392,石川県、輪島市、新橋通,0,0,0,8.4,multi
C:\Users\admin\Documents\GitHub\SensingRisk\sitelens\data\noto_crops\all\bldg_001027.png,20230303-49281-13461-s-7502,survived,0,136.89830934151013,37.39372958130526,"MULTIPOLYGON (((136.898251306 37.393792528, 136.898297 37.393802417, 136.898314472 37.393750944, 136.898344667 37.3937575, 136.898370222 37.39368225, 136.898296639 37.393666361, 136.898251306 37.393792528)))",822.8311800619525,1356.8691553585986,47.88703438827156,47.88703438827156,石川県、輪島市、新橋通,0,0,0,8.4,multi
C:\Users\admin\Documents\GitHub\SensingRisk\sitelens\data\noto_crops\all\bldg_001028.png,20230303-49281-13461-s-7562,survived,0,136.89834623094728,37.393907968630174,"MULTIPOLYGON (((136.898390306 37.393897306, 136.898303028 37.393893583, 136.898301361 37.393918528, 136.89839025 37.393922306, 136.898390306 37.393897306)))",840.8767135726081,1327.653547473176,24.87082462310798,24.87082462310798,石川県、輪島市、新橋通,0,0,0,8.4,multi
C:\Users\admin\Documents\GitHub\SensingRisk\sitelens\data\noto_crops\all\bldg_001029.png,20230303-49281-13461-s-7534,survived,0,136.89835865187953,37.39382481417072,"MULTIPOLYGON (((136.898380944 37.393810167, 136.898340611 37.393806556, 136.898336 37.393839333, 136.898377083 37.393843, 136.898380944 37.393810167)))",848.7559775561011,1352.6913234517776,13.824270974944056,13.824270974944056,石川県、輪島市、新橋通,0,0,0,8.4,multi
C:\Users\admin\Documents\GitHub\SensingRisk\sitelens\data\noto_crops\all\bldg_001030.png,20230303-49281-13461-s-7504,survived,0,136.89843285283987,37.39373548280333,"MULTIPOLYGON (((136.898462361 37.393689778, 136.898376611 37.393683139, 136.898369639 37.393707917, 136.89839025 37.393712028, 136.8983895 37.393714806, 136.898374194 37.393719333, 136.898389139 37.393751417, 136.898358861 37.393760389, 136.898369083 37.393782306, 136.898448056 37.393758889, 136.898466472 37.393790639, 136.898512833 37.393777167, 136.898462361 37.393689778)))",848.4476153440779,1358.5818200644158,43.28848624477678,43.28848624477678,石川県、輪島市、新橋通,0,0,0,8.4,multi
C:\Users\admin\Documents\GitHub\SensingRisk\sitelens\data\noto_crops\all\bldg_001031.png,20230303-49281-13461-s-7487,survived,0,136.89916203517186,37.393623354636645,"MULTIPOLYGON (((136.899235611 37.393588056, 136.899099667 37.393582389, 136.899094444 37.393662167, 136.899198778 37.393666528, 136.899234722 37.393628, 136.899235611 37.393588056)))",986.284378613366,1386.8705998500743,39.47315418455332,39.47315418455332,石川県、輪島市、新橋通,0,0,0,8.4,multi
C:\Users\admin\Documents\GitHub\SensingRisk\sitelens\data\noto_crops\all\bldg_001032.png,20230303-49281-13461-s-7536,survived,0,136.8989470198919,37.39392157567329,"MULTIPOLYGON (((136.898926417 37.393983139, 136.898933944 37.393965861, 136.899064028 37.393990722, 136.899081222 37.393942944, 136.898934889 37.393909833, 136.8989645 37.39382275, 136.898908056 37.393810944, 136.898848333 37.393967444, 136.898926417 37.393983139)))",933.9382714857604,1307.0042501702364,69.50675723752465,69.50675723752465,石川県、輪島市、新橋通,0,0,0,8.4,multi
C:\Users\admin\Documents\GitHub\SensingRisk\sitelens\data\noto_crops\all\bldg_001033.png,20230303-49281-13461-s-7594,survived,0,136.8977796970146,37.39406011160361,"MULTIPOLYGON (((136.897640306 37.394103, 136.897809944 37.394090278, 136.897808778 37.394080333, 136.897940472 37.394070444, 136.897934778 37.394022278, 136.897637556 37.394039806, 136.897640306 37.394103)))",707.1627214855619,1261.4401363738182,84.7014526949988,84.7014526949988,石川県、輪島市、新橋通,0,0,0,8.4,multi
C:\Users\admin\Documents\GitHub\SensingRisk\sitelens\data\noto_crops\all\bldg_001034.png,20230303-49281-13461-s-7521,survived,0,136.8990264755027,37.39379511860163,"MULTIPOLYGON (((136.899140611 37.393835806, 136.899151194 37.393796472, 136.898914528 37.393754222, 136.898901639 37.393794222, 136.899140611 37.393835806)))",945.2916746934255,1331.697077589978,69.78063564830359,69.78063564830359,石川県、輪島市、新橋通,0,0,0,8.4,multi
C:\Users\admin\Documents\GitHub\SensingRisk\sitelens\data\noto_crops\all\bldg_001035.png,20230303-49281-13461-s-7588,survived,0,136.89858768775113,37.39405509577698,"MULTIPOLYGON (((136.898642972 37.394070694, 136.898624111 37.394001278, 136.898532639 37.394007278, 136.898548694 37.394111028, 136.898635389 37.394101667, 136.898642972 37.394070694)))",879.0706632731411,1285.964449341665,38.69662544236189,38.69662544236189,石川県、輪島市、新橋通,0,0,0,8.4,multi
C:\Users\admin\Documents\GitHub\SensingRisk\sitelens\data\noto_crops\all\bldg_001036.png,20230303-49281-13461-s-7650,survived,0,136.89832470513883,37.39428478950935,"MULTIPOLYGON (((136.898376056 37.394338389, 136.898350972 37.394219222, 136.898273361 37.394229611, 136.898299083 37.394351833, 136.898376056 37.394338389)))",826.0368840474448,1228.1542135869781,46.67451282768229,46.67451282768229,石川県、輪島市、鳳至町末広,0,0,0,8.4,multi
C:\Users\admin\Documents\GitHub\SensingRisk\sitelens\data\noto_crops\all\bldg_001037.png,20230303-49281-13461-s-7363,survived,0,136.89763984297792,37.39319596598137,"MULTIPOLYGON (((136.897591472 37.3932435, 136.897689028 37.3932445, 136.897690528 37.393149306, 136.897588444 37.393148, 136.897591472 37.3932435)))",704.3295045119078,1489.7737198889931,34.61980766556985,34.61980766556985,石川県、輪島市、新橋通,0,0,0,8.4,multi
C:\Users\admin\Documents\GitHub\SensingRisk\sitelens\data\noto_crops\all\bldg_001038.png,20230303-49281-13461-s-7351,survived,0,136.89791289342807,37.39318888994232,"MULTIPOLYGON (((136.897865528 37.393255083, 136.8979535 37.393256361, 136.89796325 37.393123583, 136.897868833 37.393123611, 136.897865528 37.393255083)))",749.518396248126,1485.1900716208909,46.733291084824714,46.733291084824714,石川県、輪島市、新橋通,0,0,0,8.4,multi
C:\Users\admin\Documents\GitHub\SensingRisk\sitelens\data\noto_crops\all\bldg_001039.png,20230303-49281-13461-s-7641,survived,0,136.89859749914334,37.39428081118496,"MULTIPOLYGON (((136.898640444 37.394363944, 136.898621667 37.394191833, 136.898554361 37.39419925, 136.898573194 37.394368556, 136.898640444 37.394363944)))",869.107776332988,1221.6426149731337,62.20042025560747,62.20042025560747,石川県、輪島市、鳳至町末広,0,0,0,8.4,multi
C:\Users\admin\Documents\GitHub\SensingRisk\sitelens\data\noto_crops\all\bldg_001040.png,20230303-49281-13461-s-7338,survived,0,136.89868753812672,37.39314007819548,"MULTIPOLYGON (((136.898614556 37.393160611, 136.898742139 37.393178194, 136.898755722 37.393115444, 136.898666444 37.393103139, 136.898663556 37.393116472, 136.898623972 37.393111028, 136.898614556 37.393160611)))",896.826818201277,1500.3895071343245,39.47287455664741,39.47287455664741,石川県、輪島市、新橋通,0,0,0,8.4,multi
C:\Users\admin\Documents\GitHub\SensingRisk\sitelens\data\noto_crops\all\bldg_001041.png,20230303-49281-13461-s-7570,survived,0,136.89849807675466,37.39395765105051,"MULTIPOLYGON (((136.898408917 37.393925917, 136.89840425 37.393978361, 136.898590972 37.393987139, 136.898594139 37.393939444, 136.898408917 37.393925917)))",855.3522819519043,1302.1407389109152,53.09681282043459,53.09681282043459,石川県、輪島市、新橋通,0,0,0,8.4,multi
C:\Users\admin\Documents\GitHub\SensingRisk\sitelens\data\noto_crops\all\bldg_001042.png,20230303-49281-13461-s-7587,survived,0,136.89848407102846,37.39403378076253,"MULTIPOLYGON (((136.898524944 37.394071639, 136.898514944 37.393992472, 136.898443028 37.393993944, 136.898454694 37.394077417, 136.898524944 37.394071639)))",864.1167586851755,1295.3403441700452,29.897719585503864,29.897719585503864,石川県、輪島市、新橋通,0,0,0,8.4,multi
C:\Users\admin\Documents\GitHub\SensingRisk\sitelens\data\noto_crops\all\bldg_001043.png,20230303-49281-13461-s-7591,survived,0,136.89877328837372,37.3940504444321,"MULTIPOLYGON (((136.898818528 37.394069917, 136.898792583 37.394015611, 136.898729028 37.394030361, 136.89875275 37.39408525, 136.898818528 37.394069917)))",919.6664309207697,1293.2351791347942,26.84066353425078,26.84066353425078,石川県、輪島市、新橋通,0,0,0,8.4,multi
C:\Users\admin\Documents\GitHub\SensingRisk\sitelens\data\noto_crops\all\bldg_001044.png,20230303-49281-13461-s-7391,survived,0,136.89786667166825,37.39328085518018,"MULTIPOLYGON (((136.897794139 37.39328675, 136.897933 37.393304972, 136.897939194 37.393274944, 136.897800306 37.39325675, 136.897794139 37.39328675)))",743.7087641186184,1466.9500227871629,40.5603177759383,40.5603177759383,石川県、輪島市、新橋通,0,0,0,8.4,multi
C:\Users\admin\Documents\GitHub\SensingRisk\sitelens\data\noto_crops\all\bldg_001046.png,20230303-49281-13461-s-7653,survived,0,136.8982393040912,37.39429581454766,"MULTIPOLYGON (((136.898257 37.394356556, 136.898253278 37.394334028, 136.898264667 37.394332833, 136.898248972 37.394237583, 136.898212806 37.394241389, 136.898232556 37.39436125, 136.898257 37.394356556)))",811.5845319239602,1226.4692368422197,43.52653232250509,43.52653232250509,石川県、輪島市、鳳至町末広,0,0,0,8.4,multi
C:\Users\admin\Documents\GitHub\SensingRisk\sitelens\data\noto_crops\all\bldg_001047.png,20230303-49281-13461-s-7420,survived,0,136.89922936509376,37.39337701685169,"MULTIPOLYGON (((136.899215417 37.393365306, 136.899175972 37.393364444, 136.899174944 37.393394639, 136.899275361 37.393396833, 136.899276778 37.393355694, 136.899216278 37.393354361, 136.899215417 37.393365306)))",1003.1237169159783,1450.7635465768205,28.474850236045086,28.474850236045086,石川県、輪島市、新橋通,0,0,0,8.4,multi
C:\Users\admin\Documents\GitHub\SensingRisk\sitelens\data\noto_crops\all\bldg_001048.png,20230303-49281-13461-s-7750,survived,0,136.89757850689068,37.39464565941452,"MULTIPOLYGON (((136.897627139 37.394649556, 136.897603361 37.394613139, 136.897527806 37.394644556, 136.897554583 37.394676778, 136.897627139 37.394649556)))",696.1914940992991,1153.2654735312776,27.775519948535475,27.775519948535475,石川県、輪島市、鳳至町末広,0,0,0,8.4,multi
C:\Users\admin\Documents\GitHub\SensingRisk\sitelens\data\noto_crops\all\bldg_001049.png,20230303-49281-13461-s-7759,survived,0,136.89829975443595,37.394675054324885,"MULTIPOLYGON (((136.898255278 37.3946915, 136.898332917 37.394703611, 136.898343972 37.3946585, 136.898266861 37.3946465, 136.898255278 37.3946915)))",832.2979171858893,1147.6908406949115,24.80063993665908,24.80063993665908,石川県、輪島市、鳳至町末広,0,0,0,8.4,multi
C:\Users\admin\Documents\GitHub\SensingRisk\sitelens\data\noto_crops\all\bldg_001050.png,20230303-49281-13461-s-7761,survived,0,136.89842975938757,37.39468789385835,"MULTIPOLYGON (((136.898376222 37.394712056, 136.898475556 37.394719417, 136.898482111 37.394663417, 136.898385222 37.394656222, 136.898376222 37.394712056)))",854.042167796029,1142.2918126729421,29.608710416158033,29.608710416158033,石川県、輪島市、鳳至町末広,0,0,0,8.4,multi
C:\Users\admin\Documents\GitHub\SensingRisk\sitelens\data\noto_crops\all\bldg_001051.png,20230303-49281-13461-s-7766,survived,0,136.8980677239871,37.39472626460291,"MULTIPOLYGON (((136.898092167 37.394762639, 136.898110333 37.394700694, 136.898043139 37.394689222, 136.898025722 37.394752972, 136.898092167 37.394762639)))",787.9485535310585,1134.5768795680913,27.15356097084714,27.15356097084714,石川県、輪島市、鳳至町末広,0,0,0,8.4,multi
C:\Users\admin\Documents\GitHub\SensingRisk\sitelens\data\noto_crops\all\bldg_001052.png,20230303-49281-13461-s-7771,survived,0,136.8981732647376,37.39474441321832,"MULTIPOLYGON (((136.898114722 37.394740417, 136.898156222 37.394747139, 136.898148583 37.394777167, 136.898207167 37.394786639, 136.898223056 37.394724222, 136.89812225 37.394707889, 136.898114722 37.394740417)))",804.7332089320362,1127.5538162479324,31.188142871418222,31.188142871418222,石川県、輪島市、鳳至町末広,0,0,0,8.4,multi
C:\Users\admin\Documents\GitHub\SensingRisk\sitelens\data\noto_crops\all\bldg_001053.png,20230303-49281-13461-s-7776,survived,0,136.89752784194877,37.39476221927371,"MULTIPOLYGON (((136.897544611 37.394803417, 136.897582611 37.394781167, 136.897511111 37.394720194, 136.897473639 37.394745139, 136.897544611 37.394803417)))",684.7239354805383,1123.5795377910667,32.31255570327585,32.31255570327585,石川県、輪島市、鳳至町末広,0,0,0,8.4,multi
C:\Users\admin\Documents\GitHub\SensingRisk\sitelens\data\noto_crops\all\bldg_001054.png,20230303-49281-13461-s-7780,survived,0,136.89828336628827,37.39475635616587,"MULTIPOLYGON (((136.8982415 37.394779667, 136.898326694 37.394779861, 136.898326833 37.394735778, 136.898241694 37.394730222, 136.8982415 37.394779667)))",829.8861457877689,1129.3925278372799,23.86083621448938,23.86083621448938,石川県、輪島市、鳳至町末広,0,0,0,8.4,multi
C:\Users\admin\Documents\GitHub\SensingRisk\sitelens\data\noto_crops\all\bldg_001055.png,20230303-49281-13461-s-7791,survived,0,136.8983583902037,37.39478202936124,"MULTIPOLYGON (((136.898330278 37.394804667, 136.89837125 37.394811778, 136.898385333 37.394759944, 136.898347694 37.394750722, 136.898330278 37.394804667)))",844.799061993119,1124.4284788665952,21.48961289056774,21.48961289056774,石川県、輪島市、鳳至町末広,0,0,0,8.4,multi
C:\Users\admin\Documents\GitHub\SensingRisk\sitelens\data\noto_crops\all\bldg_001056.png,20230303-49281-13461-s-7828,survived,0,136.8982921397323,37.39497854115372,"MULTIPOLYGON (((136.898301194 37.395088, 136.898353556 37.3948805, 136.898283028 37.394869194, 136.89823075 37.3950765, 136.898301194 37.395088)))",804.799260682005,1050.3609511260736,77.01218943700883,77.01218943700883,石川県、輪島市、鳳至町末広,0,0,0,8.4,multi
C:\Users\admin\Documents\GitHub\SensingRisk\sitelens\data\noto_crops\all\bldg_001057.png,20230303-49281-13461-s-7827,survived,0,136.8982316169255,37.39491275413919,"MULTIPOLYGON (((136.898245361 37.394957917, 136.898263583 37.394873917, 136.898217889 37.394867583, 136.898199639 37.394951583, 136.898245361 37.394957917)))",816.1222774552335,1088.42040147384,31.79446231119573,31.79446231119573,石川県、輪島市、鳳至町末広,0,0,0,8.4,multi
C:\Users\admin\Documents\GitHub\SensingRisk\sitelens\data\noto_crops\all\bldg_001058.png,20230303-49281-13461-s-7847,survived,0,136.8977960365517,37.3949610324616,"MULTIPOLYGON (((136.897801444 37.395001, 136.897846417 37.394960583, 136.897790611 37.394921056, 136.897745667 37.3949615, 136.897801444 37.395001)))",735.5342927829611,1077.7002326206566,30.57853841724932,30.57853841724932,石川県、輪島市、鳳至町末広,0,0,0,8.4,multi
C:\Users\admin\Documents\GitHub\SensingRisk\sitelens\data\noto_crops\all\bldg_001059.png,20230303-49281-13461-s-7852,survived,0,136.89767922236894,37.39497834720517,"MULTIPOLYGON (((136.897671861 37.395004833, 136.897712278 37.394984639, 136.897686583 37.394951861, 136.897646167 37.394972056, 136.897671861 37.395004833)))",718.9539213726728,1078.8327993248429,20.185814912489604,20.185814912489604,石川県、輪島市、鳳至町末広,0,0,0,8.4,multi
